TIME,X,Y,Weight,Load,Velocity,Slope,Eta,Gravity
0,0.0,500.0,63.41914220624003,10,1.9739287563742454,16.108075480320732,1.0,5.0
60,118.43572538245472,519.0777160402712,63.41914220624003,10,1.9739287563742454,15.502682578519774,1.0,5.0
120,236.87145076490944,536.7214291312187,63.41914220624003,10,1.9739287563742454,15.28565668973621,1.0,5.0
180,355.30717614736415,555.2850728001928,63.41914220624003,10,1.9739287563742454,14.811858025320172,1.0,5.0
240,473.7429015298189,571.8064921210332,63.41914220624003,10,1.9739287563742454,14.526763741175461,1.0,5.0
300,592.1786269122736,589.6948288231059,63.41914220624003,10,1.9739287563742454,14.894239913159,1.0,5.0
360,710.6143522947283,607.0866942837391,63.41914220624003,10,1.9739287563742454,15.020880921785412,1.0,5.0
420,829.050077677183,625.2750073802085,63.41914220624003,10,1.9739287563742454,15.138625025477879,1.0,5.0
480,947.4858030596378,642.9457750074482,63.41914220624003,10,1.9739287563742454,15.298430279883153,1.0,5.0
540,1065.9215284420925,661.512621128426,63.41914220624003,10,1.9739287563742454,15.526938366228917,1.0,5.0
600,1184.3572538245471,679.724659174908,63.41914220624003,10,1.9739287563742454,14.44361995225097,1.0,5.0
660,1302.792979207002,695.7254332522928,63.41914220624003,10,1.9739287563742454,13.190234115109673,1.0,5.0
720,1421.2287045894566,710.9685580826563,63.41914220624003,10,1.9739287563742454,12.305390676642745,1.0,5.0
780,1539.6644299719114,724.8733906703463,63.41914220624003,10,1.9739287563742454,11.455411867585912,1.0,5.0
840,1658.100155354366,738.1031583645026,63.41914220624003,10,1.9739287563742454,11.730854804577449,1.0,5.0
900,1776.535880736821,752.660436633074,63.41914220624003,10,1.9739287563742454,12.42810442347404,1.0,5.0
960,1894.9716061192755,767.5417896149635,63.41914220624003,10,1.9739287563742454,13.45427614523712,1.0,5.0
1020,2013.4073315017301,784.5297757282143,63.41914220624003,10,1.9739287563742454,15.29877544444318,1.0,5.0
1080,2131.843056884185,803.7802209594818,63.41914220624003,10,1.9739287563742454,15.880304910783222,1.0,5.0
1140,2250.2787822666396,822.1456843562777,63.41914220624003,10,1.9739287563742454,15.795000800327928,1.0,5.0
1200,2368.7145076490942,841.1940685035476,63.41914220624003,10,1.9739287563742454,16.267160228418284,1.0,5.0
1260,2487.1502330315493,860.6779427875845,63.41914220624003,10,1.9739287563742454,16.533724249338654,1.0,5.0
1320,2605.585958414004,880.3577409984257,63.41914220624003,10,1.9739287563742454,16.091735515001385,1.0,5.0
1380,2724.0216837964585,898.7946701552204,63.41914220624003,10,1.9739287563742454,16.24028591547569,1.0,5.0
1440,2842.457409178913,918.8263418547822,63.41914220624003,10,1.9739287563742454,17.196811282192172,1.0,5.0
1500,2960.893134561368,939.5290065246526,63.41914220624003,10,1.9739287563742454,17.582587535024402,1.0,5.0
1560,3079.328859943823,960.4744720310047,63.41914220624003,10,1.9739287563742454,18.649942794236843,1.0,5.0
1620,3197.7645853262775,983.7053965881871,63.41914220624003,10,1.9739287563742454,19.008861711924983,1.0,5.0
1680,3316.200310708732,1005.5010385419367,63.41914220624003,10,1.9739287563742454,17.418663200024557,1.0,5.0
1740,3434.6360360911867,1024.9652368139386,63.41914220624003,10,1.9739287563742454,16.65898252309446,1.0,5.0
1800,3553.071761473642,1044.9614121270633,63.41914220624003,10,1.9739287563742454,17.72296767170072,1.0,5.0
1860,3671.5074868560964,1066.945887456492,63.41914220624003,10,1.9739287563742454,18.745117162961854,1.0,5.0
1920,3789.943212238551,1089.363243098553,63.41914220624003,10,1.9739287563742454,18.609788262119398,1.0,5.0
1980,3908.3789376210057,1111.027162897252,63.41914220624003,10,1.9739287563742454,17.967664177951338,1.0,5.0
2040,4026.8146630034603,1131.9235099054333,63.41914220624003,10,1.9739287563742454,18.498977760847723,1.0,5.0
2100,4145.250388385915,1154.84595989605,63.41914220624003,10,1.9739287563742454,18.686663365680552,1.0,5.0
2160,4263.68611376837,1176.1868805192757,63.41914220624003,10,1.9739287563742454,17.867310439435194,1.0,5.0
2220,4382.121839150825,1197.1685173466103,63.41914220624003,10,1.9739287563742454,18.0461369953605,1.0,5.0
2280,4500.557564533279,1218.9330270272092,63.41914220624003,10,1.9739287563742454,18.437421047617043,1.0,5.0
2340,4618.993289915734,1240.8415040657355,63.41914220624003,10,1.9739287563742454,18.525769280696984,1.0,5.0
2400,4737.4290152981885,1262.815285487756,63.41914220624003,10,1.9739287563742454,18.304340466562014,1.0,5.0
2460,4855.864740680643,1284.1992608818293,63.41914220624003,10,1.9739287563742454,18.537341909443292,1.0,5.0
2520,4974.300466063099,1306.724956201906,63.41914220624003,10,1.9739287563742454,18.047798735745125,1.0,5.0
2580,5092.736191445553,1326.94934357832,63.41914220624003,10,1.9739287563742454,16.789969081598226,1.0,5.0
2640,5211.171916828008,1346.4955995484675,63.41914220624003,10,1.9739287563742454,16.49040776119513,1.0,5.0
2700,5329.6076422104625,1366.010411679312,63.41914220624003,10,1.9739287563742454,17.39048757290292,1.0,5.0
2760,5448.043367592917,1387.6886997574939,63.41914220624003,10,1.9739287563742454,18.686635194265783,1.0,5.0
2820,5566.479092975372,1410.2737155631155,63.41914220624003,10,1.9739287563742454,19.534714180493133,1.0,5.0
2880,5684.914818357826,1433.9608606396064,63.41914220624003,10,1.9739287563742454,19.99999999999996,1.0,5.0
2940,5803.350543740281,1457.6480057160973,63.41914220624003,10,1.9739287563742454,19.99999999999996,1.0,5.0
3000,5921.786269122736,1481.3351507925881,63.41914220624003,10,1.9739287563742454,19.154337006998887,1.0,5.0
3060,6040.221994505191,1503.0191616689756,63.41914220624003,10,1.9739287563742454,17.333941349499568,1.0,5.0
3120,6158.657719887646,1522.3943091418864,63.41914220624003,10,1.9739287563742454,16.620621315747506,1.0,5.0
3180,6277.0934452701,1542.3886685057284,63.41914220624003,10,1.9739287563742454,16.501197914628094,1.0,5.0
